1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,GR,G,G,G,W,W,E,E#,E,W,W,M,M,M,MQ
1,G,G,G,G,<W,W>,E,E*,E,W,W>,M,M*,M#,M
2,G,G,G,G,W,W,E,E,E,W,W,M,M,M,M
3,X,W,W^,W,W,W,W,W^,W,W,W,W,W,W,X
4,X,W,W,W,W,W,W,W,W,W,W,W,B,B#,B
5,F,F,F,F,W,W,W,W,W,W,W,W,B,B*,B
6,F,F#,F,F,<W,W,,,,W,W,W,W,W,X
7,F,F*,F,F,<W,W,,,,W,W,W,W,W,X
8,F,F,F,F,W,W,,,,W,W,W,D,D,D
9,X,W,W^,W,W,W,W,W,W,W,W,W>,D,D#,D
10,X,W,Wv,W,W,W,W,W,W,W,W,W,D,D*,D
11,Q,Q,Q,Q,W,W,W,Wv,W,W,W,W,D,D,D
12,Q,Q#,Q,Q,<W,W,C,C,C,<W,W,W,R,R#,RG
13,Q,Q*,Q,Q,W,W,C,6,C,W,W,W>,R,R*,R
14,QM,Q,Q,Q,X,X,C,C,C,X,X,X,R,R,R
